value,anomaly,year,month,day,hour,minute,daylight,day_of_week,weekday,time_epoch
65.75512541,0,2014,5,8,2,0,0,3,1,13995144
65.81007339,0,2014,5,8,3,0,0,3,1,13995180
65.37270606,0,2014,5,8,4,0,0,3,1,13995216
66.28889617,0,2014,5,8,5,0,0,3,1,13995252
66.23410255,0,2014,5,8,6,0,0,3,1,13995288
64.91234651,0,2014,5,8,7,0,1,3,1,13995324
67.05133706,0,2014,5,8,8,0,1,3,1,13995360
67.83863065,0,2014,5,8,9,0,1,3,1,13995396
68.10943196,0,2014,5,8,10,0,1,3,1,13995432
69.65642273,0,2014,5,8,11,0,1,3,1,13995468
70.60573585,0,2014,5,8,12,0,1,3,1,13995504
70.62927012,0,2014,5,8,13,0,1,3,1,13995540
70.21115072,0,2014,5,8,14,0,1,3,1,13995576
70.29113189,0,2014,5,8,15,0,1,3,1,13995612
70.64550484,0,2014,5,8,16,0,1,3,1,13995648
71.27645212,0,2014,5,8,17,0,1,3,1,13995684
71.83727293,0,2014,5,8,18,0,1,3,1,13995720
71.46726041,0,2014,5,8,19,0,1,3,1,13995756
69.75939304,0,2014,5,8,20,0,1,3,1,13995792
70.11417736,0,2014,5,8,21,0,1,3,1,13995828
70.05504972,0,2014,5,8,22,0,1,3,1,13995864
69.37027812,0,2014,5,8,23,0,0,3,1,13995900
67.98228281,0,2014,5,9,0,0,0,4,1,13995936
67.7865791,0,2014,5,9,1,0,0,4,1,13995972
68.43446290000001,0,2014,5,9,2,0,0,4,1,13996008
68.07785549,0,2014,5,9,3,0,0,4,1,13996044
67.81285784,0,2014,5,9,4,0,0,4,1,13996080
67.56774369,0,2014,5,9,5,0,0,4,1,13996116
66.24760777,0,2014,5,9,6,0,0,4,1,13996152
67.65004294,0,2014,5,9,7,0,1,4,1,13996188
67.05143804,0,2014,5,9,8,0,1,4,1,13996224
69.05576366,0,2014,5,9,9,0,1,4,1,13996260
70.10149255,0,2014,5,9,10,0,1,4,1,13996296
70.63274013,0,2014,5,9,11,0,1,4,1,13996332
71.06084806,0,2014,5,9,12,0,1,4,1,13996368
71.07378866,0,2014,5,9,13,0,1,4,1,13996404
69.87334432,0,2014,5,9,14,0,1,4,1,13996440
70.92486991,0,2014,5,9,15,0,1,4,1,13996476
71.2245648,0,2014,5,9,16,0,1,4,1,13996512
70.78867373,0,2014,5,9,17,0,1,4,1,13996548
71.99197043,0,2014,5,9,18,0,1,4,1,13996584
70.89590208,0,2014,5,9,19,0,1,4,1,13996620
72.38733933,0,2014,5,9,20,0,1,4,1,13996656
70.14675317,0,2014,5,9,21,0,1,4,1,13996692
69.74583888,0,2014,5,9,22,0,1,4,1,13996728
69.43160284,0,2014,5,9,23,0,0,4,1,13996764
68.23254059,0,2014,5,10,0,0,0,5,0,13996800
69.47792142,0,2014,5,10,1,0,0,5,0,13996836
68.91530719,0,2014,5,10,2,0,0,5,0,13996872
68.35492212,0,2014,5,10,3,0,0,5,0,13996908
68.39336374,0,2014,5,10,4,0,0,5,0,13996944
68.42272702,0,2014,5,10,5,0,0,5,0,13996980
67.0775277,0,2014,5,10,6,0,0,5,0,13997016
66.90356792,0,2014,5,10,7,0,1,5,0,13997052
66.37013021,0,2014,5,10,8,0,1,5,0,13997088
68.21760218,0,2014,5,10,9,0,1,5,0,13997124
67.53453251,0,2014,5,10,10,0,1,5,0,13997160
67.42839785,0,2014,5,10,11,0,1,5,0,13997196
66.96098515,0,2014,5,10,12,0,1,5,0,13997232
67.33616722,0,2014,5,10,13,0,1,5,0,13997268
66.84359334,0,2014,5,10,14,0,1,5,0,13997304
65.89084398,0,2014,5,10,15,0,1,5,0,13997340
66.81261725,0,2014,5,10,16,0,1,5,0,13997376
65.32919958,0,2014,5,10,17,0,1,5,0,13997412
65.92892671,0,2014,5,10,18,0,1,5,0,13997448
66.58894429,0,2014,5,10,19,0,1,5,0,13997484
65.10538195,0,2014,5,10,20,0,1,5,0,13997520
65.63011787,0,2014,5,10,21,0,1,5,0,13997556
65.81492917,0,2014,5,10,22,0,1,5,0,13997592
65.57018764,0,2014,5,10,23,0,0,5,0,13997628
63.91974669,0,2014,5,11,0,0,0,6,0,13997664
64.51176296,0,2014,5,11,1,0,0,6,0,13997700
64.43387227,0,2014,5,11,2,0,0,6,0,13997736
64.33383818,0,2014,5,11,3,0,0,6,0,13997772
64.57554395,0,2014,5,11,4,0,0,6,0,13997808
65.03499427,0,2014,5,11,5,0,0,6,0,13997844
63.11467108,0,2014,5,11,6,0,0,6,0,13997880
63.87061555,0,2014,5,11,7,0,1,6,0,13997916
64.64784774,0,2014,5,11,8,0,1,6,0,13997952
63.64523071,0,2014,5,11,9,0,1,6,0,13997988
64.05141919,0,2014,5,11,10,0,1,6,0,13998024
62.7828001,0,2014,5,11,11,0,1,6,0,13998060
63.82347474,0,2014,5,11,12,0,1,6,0,13998096
63.58691465,0,2014,5,11,13,0,1,6,0,13998132
62.08829654,0,2014,5,11,14,0,1,6,0,13998168
63.01928506,0,2014,5,11,15,0,1,6,0,13998204
63.90711168,0,2014,5,11,16,0,1,6,0,13998240
63.07839314,0,2014,5,11,17,0,1,6,0,13998276
62.69840054,0,2014,5,11,18,0,1,6,0,13998312
61.72789308,0,2014,5,11,19,0,1,6,0,13998348
62.289274,0,2014,5,11,20,0,1,6,0,13998384
63.08826676,0,2014,5,11,21,0,1,6,0,13998420
61.55557216,0,2014,5,11,22,0,1,6,0,13998456
63.00932675,0,2014,5,11,23,0,0,6,0,13998492
62.18412627,0,2014,5,12,0,0,0,0,1,13998528
62.39660826,0,2014,5,12,1,0,0,0,1,13998564
61.14767562,0,2014,5,12,2,0,0,0,1,13998600
61.13299926,0,2014,5,12,3,0,0,0,1,13998636
62.20171526,0,2014,5,12,4,0,0,0,1,13998672
61.03856972,0,2014,5,12,5,0,0,0,1,13998708
62.82075925,0,2014,5,12,6,0,0,0,1,13998744
62.2872788,0,2014,5,12,7,0,1,0,1,13998780
61.74042901,0,2014,5,12,8,0,1,0,1,13998816
64.34959977,0,2014,5,12,9,0,1,0,1,13998852
66.00850439,0,2014,5,12,10,0,1,0,1,13998888
65.98530817,0,2014,5,12,11,0,1,0,1,13998924
67.03067426,0,2014,5,12,12,0,1,0,1,13998960
68.11149661,0,2014,5,12,13,0,1,0,1,13998996
68.18592974,0,2014,5,12,14,0,1,0,1,13999032
69.09194409999999,0,2014,5,12,15,0,1,0,1,13999068
70.46158593,0,2014,5,12,16,0,1,0,1,13999104
68.55542525,0,2014,5,12,17,0,1,0,1,13999140
68.18348692,0,2014,5,12,18,0,1,0,1,13999176
68.79946301,0,2014,5,12,19,0,1,0,1,13999212
68.94392853,0,2014,5,12,20,0,1,0,1,13999248
68.37912217,0,2014,5,12,21,0,1,0,1,13999284
68.03272736,0,2014,5,12,22,0,1,0,1,13999320
66.7522962,0,2014,5,12,23,0,0,0,1,13999356
65.70093962,0,2014,5,13,0,0,0,1,1,13999392
65.23145055,0,2014,5,13,1,0,0,1,1,13999428
65.58334605,0,2014,5,13,2,0,0,1,1,13999464
64.43826513,0,2014,5,13,3,0,0,1,1,13999500
64.76745107,0,2014,5,13,4,0,0,1,1,13999536
63.63936741,0,2014,5,13,5,0,0,1,1,13999572
64.99365642,0,2014,5,13,6,0,0,1,1,13999608
65.42791053,0,2014,5,13,7,0,1,1,1,13999644
64.54368408,0,2014,5,13,8,0,1,1,1,13999680
65.7424681,0,2014,5,13,9,0,1,1,1,13999716
68.2490268,0,2014,5,13,10,0,1,1,1,13999752
68.81523729,0,2014,5,13,11,0,1,1,1,13999788
69.61897566,0,2014,5,13,12,0,1,1,1,13999824
69.27540087,0,2014,5,13,13,0,1,1,1,13999860
69.46898521,0,2014,5,13,14,0,1,1,1,13999896
70.39851654,0,2014,5,13,15,0,1,1,1,13999932
70.72748205,0,2014,5,13,16,0,1,1,1,13999968
70.07376172,0,2014,5,13,17,0,1,1,1,14000004
70.43111508,0,2014,5,13,18,0,1,1,1,14000040
69.18648323,0,2014,5,13,19,0,1,1,1,14000076
69.33720712,0,2014,5,13,20,0,1,1,1,14000112
68.52452572,0,2014,5,13,21,0,1,1,1,14000148
68.66320083,0,2014,5,13,22,0,1,1,1,14000184
67.39728285,0,2014,5,13,23,0,0,1,1,14000220
68.3111207,0,2014,5,14,0,0,0,2,1,14000256
67.1601394,0,2014,5,14,1,0,0,2,1,14000292
66.97372975,0,2014,5,14,2,0,0,2,1,14000328
66.48481188,0,2014,5,14,3,0,0,2,1,14000364
64.8808456,0,2014,5,14,4,0,0,2,1,14000400
64.70801495,0,2014,5,14,5,0,0,2,1,14000436
64.5459563,0,2014,5,14,6,0,0,2,1,14000472
65.67840491,0,2014,5,14,7,0,1,2,1,14000508
65.05875661,0,2014,5,14,8,0,1,2,1,14000544
67.03858825,0,2014,5,14,9,0,1,2,1,14000580
69.05639384,0,2014,5,14,10,0,1,2,1,14000616
68.99189609999999,0,2014,5,14,11,0,1,2,1,14000652
69.97788528,0,2014,5,14,12,0,1,2,1,14000688
70.175432,0,2014,5,14,13,0,1,2,1,14000724
68.16664370000001,0,2014,5,14,14,0,1,2,1,14000760
68.57300267,0,2014,5,14,15,0,1,2,1,14000796
69.83526008,0,2014,5,14,16,0,1,2,1,14000832
70.27480031,0,2014,5,14,17,0,1,2,1,14000868
70.20609040000001,0,2014,5,14,18,0,1,2,1,14000904
69.40921677,0,2014,5,14,19,0,1,2,1,14000940
70.27798951,0,2014,5,14,20,0,1,2,1,14000976
68.30333556,0,2014,5,14,21,0,1,2,1,14001012
68.09324242,0,2014,5,14,22,0,1,2,1,14001048
68.36429597,0,2014,5,14,23,0,0,2,1,14001084
67.72416061,0,2014,5,15,0,0,0,3,1,14001120
67.8085136,0,2014,5,15,1,0,0,3,1,14001156
68.26962214,0,2014,5,15,2,0,0,3,1,14001192
66.64600393,0,2014,5,15,3,0,0,3,1,14001228
67.56801604,0,2014,5,15,4,0,0,3,1,14001264
67.36462946,0,2014,5,15,5,0,0,3,1,14001300
64.81152604,0,2014,5,15,6,0,0,3,1,14001336
66.53328753,0,2014,5,15,7,0,1,3,1,14001372
67.08670333,0,2014,5,15,8,0,1,3,1,14001408
66.85800575,0,2014,5,15,9,0,1,3,1,14001444
69.47031702,0,2014,5,15,10,0,1,3,1,14001480
70.77703377,0,2014,5,15,11,0,1,3,1,14001516
71.07003789,0,2014,5,15,12,0,1,3,1,14001552
70.78202725,0,2014,5,15,13,0,1,3,1,14001588
70.7083186,0,2014,5,15,14,0,1,3,1,14001624
70.96353620000002,0,2014,5,15,15,0,1,3,1,14001660
70.2180453,0,2014,5,15,16,0,1,3,1,14001696
71.14732103,0,2014,5,15,17,0,1,3,1,14001732
71.78243404,0,2014,5,15,18,0,1,3,1,14001768
70.94431125,0,2014,5,15,19,0,1,3,1,14001804
70.25408586,0,2014,5,15,20,0,1,3,1,14001840
69.97385592,0,2014,5,15,21,0,1,3,1,14001876
71.20814017,0,2014,5,15,22,0,1,3,1,14001912
70.28109027,0,2014,5,15,23,0,0,3,1,14001948
68.42534022,0,2014,5,16,0,0,0,4,1,14001984
68.14026632,0,2014,5,16,1,0,0,4,1,14002020
68.31516842,0,2014,5,16,2,0,0,4,1,14002056
68.80554576,0,2014,5,16,3,0,0,4,1,14002092
68.70805438,0,2014,5,16,4,0,0,4,1,14002128
68.21126844,0,2014,5,16,5,0,0,4,1,14002164
67.02311979,0,2014,5,16,6,0,0,4,1,14002200
68.13634615,0,2014,5,16,7,0,1,4,1,14002236
68.50810021,0,2014,5,16,8,0,1,4,1,14002272
68.78472332,0,2014,5,16,9,0,1,4,1,14002308
70.26313322,0,2014,5,16,10,0,1,4,1,14002344
69.48894493,0,2014,5,16,11,0,1,4,1,14002380
69.78809126,0,2014,5,16,12,0,1,4,1,14002416
69.96723012,0,2014,5,16,13,0,1,4,1,14002452
69.74249505,0,2014,5,16,14,0,1,4,1,14002488
70.69057352,0,2014,5,16,15,0,1,4,1,14002524
70.63243838,0,2014,5,16,16,0,1,4,1,14002560
70.67548445,0,2014,5,16,17,0,1,4,1,14002596
71.48839758,0,2014,5,16,18,0,1,4,1,14002632
70.21791457,0,2014,5,16,19,0,1,4,1,14002668
69.93428517,0,2014,5,16,20,0,1,4,1,14002704
70.22321349,0,2014,5,16,21,0,1,4,1,14002740
70.68873242,0,2014,5,16,22,0,1,4,1,14002776
68.72204475,0,2014,5,16,23,0,0,4,1,14002812
69.45225691,0,2014,5,17,0,0,0,5,0,14002848
68.41224787,0,2014,5,17,1,0,0,5,0,14002884
68.36748732,0,2014,5,17,2,0,0,5,0,14002920
67.63648402,0,2014,5,17,3,0,0,5,0,14002956
67.66201157,0,2014,5,17,4,0,0,5,0,14002992
65.90307781,0,2014,5,17,5,0,0,5,0,14003028
66.21437481,0,2014,5,17,6,0,0,5,0,14003064
65.82644339,0,2014,5,17,7,0,1,5,0,14003100
65.50506941,0,2014,5,17,8,0,1,5,0,14003136
65.74501564,0,2014,5,17,9,0,1,5,0,14003172
65.36640537,0,2014,5,17,10,0,1,5,0,14003208
65.90704699,0,2014,5,17,11,0,1,5,0,14003244
63.77248723,0,2014,5,17,12,0,1,5,0,14003280
64.55949992,0,2014,5,17,13,0,1,5,0,14003316
64.5256338,0,2014,5,17,14,0,1,5,0,14003352
64.67400160000001,0,2014,5,17,15,0,1,5,0,14003388
62.79405286,0,2014,5,17,16,0,1,5,0,14003424
64.31443601,0,2014,5,17,17,0,1,5,0,14003460
62.55982025,0,2014,5,17,18,0,1,5,0,14003496
62.74968304,0,2014,5,17,19,0,1,5,0,14003532
62.73063243,0,2014,5,17,20,0,1,5,0,14003568
63.65406403,0,2014,5,17,21,0,1,5,0,14003604
63.42070867,0,2014,5,17,22,0,1,5,0,14003640
61.94114934,0,2014,5,17,23,0,0,5,0,14003676
62.89319989,0,2014,5,18,0,0,0,6,0,14003712
61.96136235,0,2014,5,18,1,0,0,6,0,14003748
61.33631343,0,2014,5,18,2,0,0,6,0,14003784
61.95426535,0,2014,5,18,3,0,0,6,0,14003820
61.38195858,0,2014,5,18,4,0,0,6,0,14003856
62.38443786,0,2014,5,18,5,0,0,6,0,14003892
61.0947659,0,2014,5,18,6,0,0,6,0,14003928
61.36331427,0,2014,5,18,7,0,1,6,0,14003964
60.59300743,0,2014,5,18,8,0,1,6,0,14004000
60.43062383,0,2014,5,18,9,0,1,6,0,14004036
60.58242408,0,2014,5,18,10,0,1,6,0,14004072
60.31117133,0,2014,5,18,11,0,1,6,0,14004108
59.76775547,0,2014,5,18,12,0,1,6,0,14004144
59.86404445,0,2014,5,18,13,0,1,6,0,14004180
60.24787212,0,2014,5,18,14,0,1,6,0,14004216
60.87471092,0,2014,5,18,15,0,1,6,0,14004252
60.28561460000001,0,2014,5,18,16,0,1,6,0,14004288
59.52889185,0,2014,5,18,17,0,1,6,0,14004324
59.31666076,0,2014,5,18,18,0,1,6,0,14004360
59.14006513,0,2014,5,18,19,0,1,6,0,14004396
59.33578729,0,2014,5,18,20,0,1,6,0,14004432
58.5039748,0,2014,5,18,21,0,1,6,0,14004468
59.10760819,0,2014,5,18,22,0,1,6,0,14004504
58.16034228,0,2014,5,18,23,0,0,6,0,14004540
58.42363855,0,2014,5,19,0,0,0,0,1,14004576
57.8619057,0,2014,5,19,1,0,0,0,1,14004612
58.63929497,0,2014,5,19,2,0,0,0,1,14004648
59.07469099,0,2014,5,19,3,0,0,0,1,14004684
60.49092523,0,2014,5,19,4,0,0,0,1,14004720
59.71185823,0,2014,5,19,5,0,0,0,1,14004756
60.37589367,0,2014,5,19,6,0,0,0,1,14004792
60.17109245,0,2014,5,19,7,0,1,0,1,14004828
60.29668226,0,2014,5,19,8,0,1,0,1,14004864
62.032778,0,2014,5,19,9,0,1,0,1,14004900
63.30565358,0,2014,5,19,10,0,1,0,1,14004936
66.46108503,0,2014,5,19,11,0,1,0,1,14004972
68.26175947,0,2014,5,19,12,0,1,0,1,14005008
70.71157984,0,2014,5,19,13,0,1,0,1,14005044
71.27550282,0,2014,5,19,14,0,1,0,1,14005080
72.16832368,0,2014,5,19,15,0,1,0,1,14005116
71.18424703,0,2014,5,19,16,0,1,0,1,14005152
72.14062818,0,2014,5,19,17,0,1,0,1,14005188
71.21197512,0,2014,5,19,18,0,1,0,1,14005224
69.21714746,0,2014,5,19,19,0,1,0,1,14005260
68.35285951,0,2014,5,19,20,0,1,0,1,14005296
65.94373646,0,2014,5,19,21,0,1,0,1,14005332
63.16581259,0,2014,5,19,22,0,1,0,1,14005368
63.4757356,0,2014,5,19,23,0,0,0,1,14005404
63.46895245,0,2014,5,20,0,0,0,1,1,14005440
61.42920712,0,2014,5,20,1,0,0,1,1,14005476
61.67708270000001,0,2014,5,20,2,0,0,1,1,14005512
61.78693595,0,2014,5,20,3,0,0,1,1,14005548
60.88555024,0,2014,5,20,4,0,0,1,1,14005584
61.49993807,0,2014,5,20,5,0,0,1,1,14005620
61.05565421,0,2014,5,20,6,0,0,1,1,14005656
61.47083928,0,2014,5,20,7,0,1,1,1,14005692
62.30626718,0,2014,5,20,8,0,1,1,1,14005728
62.87057976,0,2014,5,20,9,0,1,1,1,14005764
63.4008645,0,2014,5,20,10,0,1,1,1,14005800
67.54217170000001,0,2014,5,20,11,0,1,1,1,14005836
69.71421777,0,2014,5,20,12,0,1,1,1,14005872
69.51084605,0,2014,5,20,13,0,1,1,1,14005908
71.30924261,0,2014,5,20,14,0,1,1,1,14005944
71.54100964,0,2014,5,20,15,0,1,1,1,14005980
72.16153754,0,2014,5,20,16,0,1,1,1,14006016
70.88654096,0,2014,5,20,17,0,1,1,1,14006052
70.91172121,0,2014,5,20,18,0,1,1,1,14006088
72.16415303,0,2014,5,20,19,0,1,1,1,14006124
70.52750726,0,2014,5,20,20,0,1,1,1,14006160
67.87157133,0,2014,5,20,21,0,1,1,1,14006196
68.33303676,0,2014,5,20,22,0,1,1,1,14006232
66.90035458,0,2014,5,20,23,0,0,1,1,14006268
66.99561858,0,2014,5,21,0,0,0,2,1,14006304
65.40626786,0,2014,5,21,1,0,0,2,1,14006340
64.32359927,0,2014,5,21,2,0,0,2,1,14006376
63.56365044,0,2014,5,21,3,0,0,2,1,14006412
64.11854793,0,2014,5,21,4,0,0,2,1,14006448
62.70245453,0,2014,5,21,5,0,0,2,1,14006484
62.74071071,0,2014,5,21,6,0,0,2,1,14006520
64.71093807,0,2014,5,21,7,0,1,2,1,14006556
65.83512160000001,0,2014,5,21,8,0,1,2,1,14006592
66.70320421,0,2014,5,21,9,0,1,2,1,14006628
68.58472225,0,2014,5,21,10,0,1,2,1,14006664
71.45729537,0,2014,5,21,11,0,1,2,1,14006700
71.66573622,0,2014,5,21,12,0,1,2,1,14006736
72.395749,0,2014,5,21,13,0,1,2,1,14006772
73.90430952,0,2014,5,21,14,0,1,2,1,14006808
74.74593843,0,2014,5,21,15,0,1,2,1,14006844
74.30063758,0,2014,5,21,16,0,1,2,1,14006880
72.59432304,0,2014,5,21,17,0,1,2,1,14006916
72.22398046,0,2014,5,21,18,0,1,2,1,14006952
72.32603021,0,2014,5,21,19,0,1,2,1,14006988
73.63394052,0,2014,5,21,20,0,1,2,1,14007024
71.85085806,0,2014,5,21,21,0,1,2,1,14007060
70.92319988,0,2014,5,21,22,0,1,2,1,14007096
69.67101298,0,2014,5,21,23,0,0,2,1,14007132
69.59055937,0,2014,5,22,0,0,0,3,1,14007168
68.10096848,0,2014,5,22,1,0,0,3,1,14007204
67.59063877,0,2014,5,22,2,0,0,3,1,14007240
67.28802796,0,2014,5,22,3,0,0,3,1,14007276
65.50415242,0,2014,5,22,4,0,0,3,1,14007312
64.98749725,0,2014,5,22,5,0,0,3,1,14007348
63.84289079999999,0,2014,5,22,6,0,0,3,1,14007384
65.27590436,0,2014,5,22,7,0,1,3,1,14007420
65.24654655,0,2014,5,22,8,0,1,3,1,14007456
69.10167387,0,2014,5,22,9,0,1,3,1,14007492
70.78848187,0,2014,5,22,10,0,1,3,1,14007528
71.86870384,0,2014,5,22,11,0,1,3,1,14007564
71.94794239,0,2014,5,22,12,0,1,3,1,14007600
73.677598,0,2014,5,22,13,0,1,3,1,14007636
72.98770276,0,2014,5,22,14,0,1,3,1,14007672
74.42875737,0,2014,5,22,15,0,1,3,1,14007708
72.64701052,0,2014,5,22,16,0,1,3,1,14007744
73.13696747,0,2014,5,22,17,0,1,3,1,14007780
72.89262523,0,2014,5,22,18,0,1,3,1,14007816
71.9456771,0,2014,5,22,19,0,1,3,1,14007852
72.75306445,0,2014,5,22,20,0,1,3,1,14007888
72.16946467,0,2014,5,22,21,0,1,3,1,14007924
70.85768581,0,2014,5,22,22,0,1,3,1,14007960
68.89846747,0,2014,5,22,23,0,0,3,1,14007996
69.76426088,0,2014,5,23,0,0,0,4,1,14008032
67.22274865,0,2014,5,23,1,0,0,4,1,14008068
66.84469742,0,2014,5,23,2,0,0,4,1,14008104
65.7499409,0,2014,5,23,3,0,0,4,1,14008140
65.72828867,0,2014,5,23,4,0,0,4,1,14008176
64.56403526,0,2014,5,23,5,0,0,4,1,14008212
64.82619471,0,2014,5,23,6,0,0,4,1,14008248
65.55274567,0,2014,5,23,7,0,1,4,1,14008284
66.27026002,0,2014,5,23,8,0,1,4,1,14008320
68.11559824,0,2014,5,23,9,0,1,4,1,14008356
69.89230339,0,2014,5,23,10,0,1,4,1,14008392
70.85563315,0,2014,5,23,11,0,1,4,1,14008428
72.70590985,0,2014,5,23,12,0,1,4,1,14008464
73.19388671,0,2014,5,23,13,0,1,4,1,14008500
71.69026293,0,2014,5,23,14,0,1,4,1,14008536
71.85985178,0,2014,5,23,15,0,1,4,1,14008572
73.21648743,0,2014,5,23,16,0,1,4,1,14008608
72.87018134,0,2014,5,23,17,0,1,4,1,14008644
72.78601953,0,2014,5,23,18,0,1,4,1,14008680
72.3176002,0,2014,5,23,19,0,1,4,1,14008716
72.96734992,0,2014,5,23,20,0,1,4,1,14008752
72.9728198,0,2014,5,23,21,0,1,4,1,14008788
71.42381462,0,2014,5,23,22,0,1,4,1,14008824
71.5294155,0,2014,5,23,23,0,0,4,1,14008860
70.53019592,0,2014,5,24,0,0,0,5,0,14008896
67.44737298,0,2014,5,24,1,0,0,5,0,14008932
68.10673337,0,2014,5,24,2,0,0,5,0,14008968
66.54488604,0,2014,5,24,3,0,0,5,0,14009004
65.99044378,0,2014,5,24,4,0,0,5,0,14009040
65.57383653,0,2014,5,24,5,0,0,5,0,14009076
63.7342402,0,2014,5,24,6,0,0,5,0,14009112
64.60030306,0,2014,5,24,7,0,1,5,0,14009148
63.81887969,0,2014,5,24,8,0,1,5,0,14009184
62.53317986,0,2014,5,24,9,0,1,5,0,14009220
62.63998719,0,2014,5,24,10,0,1,5,0,14009256
63.36766655,0,2014,5,24,11,0,1,5,0,14009292
62.24567585,0,2014,5,24,12,0,1,5,0,14009328
62.11892222,0,2014,5,24,13,0,1,5,0,14009364
60.93392081,0,2014,5,24,14,0,1,5,0,14009400
60.93279727,0,2014,5,24,15,0,1,5,0,14009436
61.2825587,0,2014,5,24,16,0,1,5,0,14009472
61.86767484,0,2014,5,24,17,0,1,5,0,14009508
61.09664628,0,2014,5,24,18,0,1,5,0,14009544
62.27844332,0,2014,5,24,19,0,1,5,0,14009580
61.90070789,0,2014,5,24,20,0,1,5,0,14009616
62.39310154,0,2014,5,24,21,0,1,5,0,14009652
62.30137458,0,2014,5,24,22,0,1,5,0,14009688
62.56461867,0,2014,5,24,23,0,0,5,0,14009724
62.72498472,0,2014,5,25,0,0,0,6,0,14009760
61.83288929,0,2014,5,25,1,0,0,6,0,14009796
61.81999904,0,2014,5,25,2,0,0,6,0,14009832
61.63311346,0,2014,5,25,3,0,0,6,0,14009868
62.64551718,0,2014,5,25,4,0,0,6,0,14009904
62.36561658,0,2014,5,25,5,0,0,6,0,14009940
60.95432355,0,2014,5,25,6,0,0,6,0,14009976
62.2887861,0,2014,5,25,7,0,1,6,0,14010012
61.79099234,0,2014,5,25,8,0,1,6,0,14010048
61.2350892,0,2014,5,25,9,0,1,6,0,14010084
61.70115537,0,2014,5,25,10,0,1,6,0,14010120
62.50943034,0,2014,5,25,11,0,1,6,0,14010156
61.01775642,0,2014,5,25,12,0,1,6,0,14010192
62.17679039,0,2014,5,25,13,0,1,6,0,14010228
62.78656524,0,2014,5,25,14,0,1,6,0,14010264
61.01764809,0,2014,5,25,15,0,1,6,0,14010300
62.19066364,0,2014,5,25,16,0,1,6,0,14010336
62.3200289,0,2014,5,25,17,0,1,6,0,14010372
61.24446489,0,2014,5,25,18,0,1,6,0,14010408
61.04660004,0,2014,5,25,19,0,1,6,0,14010444
62.45615333,0,2014,5,25,20,0,1,6,0,14010480
60.84765432,0,2014,5,25,21,0,1,6,0,14010516
62.16201772,0,2014,5,25,22,0,1,6,0,14010552
61.47244327,0,2014,5,25,23,0,0,6,0,14010588
62.07873026,0,2014,5,26,0,0,0,0,1,14010624
61.76786,0,2014,5,26,1,0,0,0,1,14010660
61.14309718,0,2014,5,26,2,0,0,0,1,14010696
61.00938428,0,2014,5,26,3,0,0,0,1,14010732
61.95202076,0,2014,5,26,4,0,0,0,1,14010768
62.03764829,0,2014,5,26,5,0,0,0,1,14010804
61.4733389,0,2014,5,26,6,0,0,0,1,14010840
61.51732548,0,2014,5,26,7,0,1,0,1,14010876
63.77163674,0,2014,5,26,8,0,1,0,1,14010912
66.16135606,0,2014,5,26,9,0,1,0,1,14010948
68.07227638,0,2014,5,26,10,0,1,0,1,14010984
69.81799259,0,2014,5,26,11,0,1,0,1,14011020
72.0269253,0,2014,5,26,12,0,1,0,1,14011056
71.77669121,0,2014,5,26,13,0,1,0,1,14011092
72.19859519,0,2014,5,26,14,0,1,0,1,14011128
72.23311654,0,2014,5,26,15,0,1,0,1,14011164
72.51360720000002,0,2014,5,26,16,0,1,0,1,14011200
73.97990891,0,2014,5,26,17,0,1,0,1,14011236
72.13547844,0,2014,5,26,18,0,1,0,1,14011272
73.53223604,0,2014,5,26,19,0,1,0,1,14011308
71.63600005,0,2014,5,26,20,0,1,0,1,14011344
70.98695943,0,2014,5,26,21,0,1,0,1,14011380
69.02377801,0,2014,5,26,22,0,1,0,1,14011416
68.51109537,0,2014,5,26,23,0,0,0,1,14011452
67.10193816,0,2014,5,27,0,0,0,1,1,14011488
66.822098,0,2014,5,27,1,0,0,1,1,14011524
65.9294706,0,2014,5,27,2,0,0,1,1,14011560
67.12169762,0,2014,5,27,3,0,0,1,1,14011596
65.4066128,0,2014,5,27,4,0,0,1,1,14011632
64.94669438,0,2014,5,27,5,0,0,1,1,14011668
64.01596424,0,2014,5,27,6,0,0,1,1,14011704
63.6379644,0,2014,5,27,7,0,1,1,1,14011740
64.58194931,0,2014,5,27,8,0,1,1,1,14011776
66.86987932,0,2014,5,27,9,0,1,1,1,14011812
70.10010407,0,2014,5,27,10,0,1,1,1,14011848
71.53161261,0,2014,5,27,11,0,1,1,1,14011884
72.17782106,0,2014,5,27,12,0,1,1,1,14011920
72.68078037,0,2014,5,27,13,0,1,1,1,14011956
71.96861391,0,2014,5,27,14,0,1,1,1,14011992
72.11443201,0,2014,5,27,15,0,1,1,1,14012028
73.00783047,0,2014,5,27,16,0,1,1,1,14012064
73.08768457,0,2014,5,27,17,0,1,1,1,14012100
71.32243816,0,2014,5,27,18,0,1,1,1,14012136
71.49022791,0,2014,5,27,19,0,1,1,1,14012172
71.8134752,0,2014,5,27,20,0,1,1,1,14012208
69.75022022,0,2014,5,27,21,0,1,1,1,14012244
69.68719735,0,2014,5,27,22,0,1,1,1,14012280
68.98695874,0,2014,5,27,23,0,0,1,1,14012316
68.63483818,0,2014,5,28,0,0,0,2,1,14012352
67.0000815,0,2014,5,28,1,0,0,2,1,14012388
